id_cliente,ingresos,ingresos_verificados,rating,dti,antigüedad_empleo,num_lineas_credito,porc_uso_revolving,num_derogatorios
677882,79150.0,Source Verified,C,15.15,10+ years,13.0,66.7,1.0
142068051,59000.0,Not Verified,B,13.51,8 years,9.0,51.7,0.0
142161762,20000.0,Not Verified,B,38.06,10+ years,8.0,38.3,0.0
494539,36000.0,Not Verified,C,22.83,8 years,12.0,80.4,0.0
95167938,250000.0,Source Verified,C,6.51,6 years,6.0,72.0,0.0
11976361,55000.0,Verified,D,19.88,1 year,8.0,92.3,0.0
10150621,75864.0,Verified,D,18.71,unknown,20.0,29.1,0.0
101282342,55000.0,Source Verified,D,30.11,1 year,8.0,70.0,0.0
2367916,147000.0,Source Verified,C,16.66,4 years,19.0,59.0,0.0
139644159,52736.0,Not Verified,D,36.62,unknown,13.0,59.8,1.0
60810161,37000.0,Verified,C,22.48,unknown,7.0,22.1,0.0
88993385,76000.0,Verified,C,21.63,10+ years,17.0,51.7,0.0
21241683,47000.0,Source Verified,B,18.87,unknown,8.0,26.0,1.0
136754424,35984.0,Verified,A,17.48,10+ years,9.0,62.8,0.0
88924450,55848.0,Source Verified,B,14.14,10+ years,7.0,79.8,0.0
113617495,160000.0,Not Verified,A,13.82,10+ years,10.0,58.5,0.0
63184585,128000.0,Verified,B,11.62,8 years,11.0,27.4,0.0
131517728,42000.0,Not Verified,C,30.86,6 years,7.0,55.1,0.0
7371520,35000.0,Not Verified,B,21.36,3 years,16.0,29.8,0.0
3379997,120000.0,Verified,D,26.79,10+ years,10.0,74.3,0.0
